date,daily_return,equity
2024-08-26 00:00:00+00:00,0.0,1.0622482045066848
2024-08-27 00:00:00+00:00,0.0,1.0622482045066848
2024-08-28 00:00:00+00:00,0.0,1.0622482045066848
2024-08-29 00:00:00+00:00,0.0,1.0622482045066848
2024-08-30 00:00:00+00:00,0.0,1.0622482045066848
2024-08-31 00:00:00+00:00,0.0,1.0622482045066848
2024-09-01 00:00:00+00:00,0.0,1.0622482045066848
2024-09-02 00:00:00+00:00,0.0,1.0622482045066848
2024-09-03 00:00:00+00:00,0.0,1.0622482045066848
2024-09-04 00:00:00+00:00,0.0,1.0622482045066848
2024-09-05 00:00:00+00:00,0.0,1.0622482045066848
2024-09-06 00:00:00+00:00,0.0,1.0622482045066848
2024-09-07 00:00:00+00:00,0.0,1.0622482045066848
2024-09-08 00:00:00+00:00,0.0,1.0622482045066848
2024-09-09 00:00:00+00:00,0.0,1.0622482045066848
2024-09-10 00:00:00+00:00,0.0,1.0622482045066848
2024-09-11 00:00:00+00:00,0.0,1.0622482045066848
2024-09-12 00:00:00+00:00,0.0,1.0622482045066848
2024-09-13 00:00:00+00:00,0.0,1.0622482045066848
2024-09-14 00:00:00+00:00,0.0,1.0622482045066848
2024-09-15 00:00:00+00:00,0.0,1.0622482045066848
2024-09-16 00:00:00+00:00,0.0,1.0622482045066848
2024-09-17 00:00:00+00:00,0.0,1.0622482045066848
2024-09-18 00:00:00+00:00,0.0,1.0622482045066848
2024-09-19 00:00:00+00:00,0.0,1.0622482045066848
2024-09-20 00:00:00+00:00,0.0,1.0622482045066848
2024-09-21 00:00:00+00:00,0.0,1.0622482045066848
2024-09-22 00:00:00+00:00,0.0,1.0622482045066848
2024-09-23 00:00:00+00:00,0.0,1.0622482045066848
2024-09-24 00:00:00+00:00,0.0,1.0622482045066848
2024-09-25 00:00:00+00:00,0.0,1.0622482045066848
2024-09-26 00:00:00+00:00,0.0,1.0622482045066848
2024-09-27 00:00:00+00:00,0.0,1.0622482045066848
2024-09-28 00:00:00+00:00,0.0,1.0622482045066848
2024-09-29 00:00:00+00:00,0.0,1.0622482045066848
2024-09-30 00:00:00+00:00,0.0,1.0622482045066848
2024-10-01 00:00:00+00:00,0.0,1.0622482045066848
2024-10-02 00:00:00+00:00,0.0,1.0622482045066848
2024-10-03 00:00:00+00:00,0.0,1.0622482045066848
2024-10-04 00:00:00+00:00,0.0,1.0622482045066848
2024-10-05 00:00:00+00:00,0.0,1.0622482045066848
2024-10-06 00:00:00+00:00,0.0,1.0622482045066848
2024-10-07 00:00:00+00:00,0.0,1.0622482045066848
2024-10-08 00:00:00+00:00,0.0,1.0622482045066848
2024-10-09 00:00:00+00:00,0.0,1.0622482045066848
2024-10-10 00:00:00+00:00,0.0,1.0622482045066848
2024-10-11 00:00:00+00:00,0.0,1.0622482045066848
2024-10-12 00:00:00+00:00,0.0,1.0622482045066848
2024-10-13 00:00:00+00:00,0.0,1.0622482045066848
2024-10-14 00:00:00+00:00,0.0,1.0622482045066848
2024-10-15 00:00:00+00:00,0.0,1.0622482045066848
2024-10-16 00:00:00+00:00,0.0,1.0622482045066848
2024-10-17 00:00:00+00:00,0.0,1.0622482045066848
2024-10-18 00:00:00+00:00,0.0,1.0622482045066848
2024-10-19 00:00:00+00:00,0.0,1.0622482045066848
2024-10-20 00:00:00+00:00,0.0,1.0622482045066848
2024-10-21 00:00:00+00:00,0.0,1.0622482045066848
2024-10-22 00:00:00+00:00,0.0,1.0622482045066848
2024-10-23 00:00:00+00:00,0.0,1.0622482045066848
2024-10-24 00:00:00+00:00,0.0,1.0622482045066848
2024-10-25 00:00:00+00:00,0.0,1.0622482045066848
2024-10-26 00:00:00+00:00,0.0,1.0622482045066848
2024-10-27 00:00:00+00:00,0.0,1.0622482045066848
2024-10-28 00:00:00+00:00,0.0,1.0622482045066848
2024-10-29 00:00:00+00:00,0.0,1.0622482045066848
2024-10-30 00:00:00+00:00,0.0,1.0622482045066848
2024-10-31 00:00:00+00:00,0.0,1.0622482045066848
2024-11-01 00:00:00+00:00,0.0,1.0622482045066848
2024-11-02 00:00:00+00:00,0.0,1.0622482045066848
2024-11-03 00:00:00+00:00,0.0,1.0622482045066848
2024-11-04 00:00:00+00:00,0.0,1.0622482045066848
2024-11-05 00:00:00+00:00,0.0,1.0622482045066848
2024-11-06 00:00:00+00:00,0.0,1.0622482045066848
2024-11-07 00:00:00+00:00,0.0,1.0622482045066848
2024-11-08 00:00:00+00:00,0.0,1.0622482045066848
2024-11-09 00:00:00+00:00,0.0,1.0622482045066848
2024-11-10 00:00:00+00:00,-0.0026066128027174068,1.059479334737154
2024-11-11 00:00:00+00:00,-2.410110728201964e-06,1.059476781274643
2024-11-12 00:00:00+00:00,-0.00018049270338004836,1.0592855534462224
2024-11-13 00:00:00+00:00,0.0017822326334797068,1.061173446727748
2024-11-14 00:00:00+00:00,0.0005657463680227481,1.0617738017510763
2024-11-15 00:00:00+00:00,-0.0004955458825567895,1.061247644115412
2024-11-16 00:00:00+00:00,0.0017998473363373443,1.0631577278608675
2024-11-17 00:00:00+00:00,0.0008000370763344222,1.0640082934611477
2024-11-18 00:00:00+00:00,0.0013155262563047767,1.0654080243081219
2024-11-19 00:00:00+00:00,0.0022253203520244988,1.0677788984678251
2024-11-20 00:00:00+00:00,0.001144163221879709,1.0690006118125512
2024-11-21 00:00:00+00:00,-0.0008530353415035304,1.0680887165105863
2024-11-22 00:00:00+00:00,0.0019535698807912776,1.0701753024571745
2024-11-23 00:00:00+00:00,0.0013592895004050515,1.0716299805093974
2024-11-24 00:00:00+00:00,-0.0029479418979628164,1.0684708775907408
2024-11-25 00:00:00+00:00,0.0005856617603748905,1.06909664012582
2024-11-26 00:00:00+00:00,-0.002525370948103297,1.0663967745301313
2024-11-27 00:00:00+00:00,-0.0012027472759379018,1.065114168714496
2024-11-28 00:00:00+00:00,0.00013566383820627927,1.0652586661907517
2024-11-29 00:00:00+00:00,-0.0011411024014727584,1.0640430969685717
2024-11-30 00:00:00+00:00,-0.0009387999711281406,1.0630441733398586
2024-12-01 00:00:00+00:00,0.0006671313840975092,1.0637533634705756
2024-12-02 00:00:00+00:00,0.001627281874285947,1.065484390037662
2024-12-03 00:00:00+00:00,-0.0035134262146116453,1.0617408892504443
2024-12-04 00:00:00+00:00,0.0019955392659928768,1.0638596348852538
2024-12-05 00:00:00+00:00,0.005128743168969043,1.0693158977204136
2024-12-06 00:00:00+00:00,0.0018832692579241782,1.0713297074776
2024-12-07 00:00:00+00:00,0.0011473881513861897,1.072558938490188
2024-12-08 00:00:00+00:00,0.0027637306698253808,1.0755232025236885
2024-12-09 00:00:00+00:00,0.0045311976165343095,1.0803966106954912
2024-12-10 00:00:00+00:00,0.002146123715211708,1.082715275483539
2024-12-11 00:00:00+00:00,-0.0014438399394233247,1.0811520079257722
2024-12-12 00:00:00+00:00,0.0013555757430100943,1.0826175913622231
2024-12-13 00:00:00+00:00,-0.0013503162999103358,1.081155715182037
2024-12-14 00:00:00+00:00,-0.0004153038906292885,1.0807067070071459
2024-12-15 00:00:00+00:00,-0.0007219294142692467,1.0799265130471594
2024-12-16 00:00:00+00:00,0.000992584061926596,1.0809984308920622
2024-12-17 00:00:00+00:00,-0.0038423629276035493,1.076844842596405
2024-12-18 00:00:00+00:00,8.03888270185393e-05,1.0769314088901822
2024-12-19 00:00:00+00:00,0.0001436722630434139,1.0770861340628402
2024-12-20 00:00:00+00:00,9.028150869558334e-05,1.0771833750240185
2024-12-21 00:00:00+00:00,-0.0013681596316138342,1.075709616214465
2024-12-22 00:00:00+00:00,0.0,1.075709616214465
2024-12-23 00:00:00+00:00,0.0,1.075709616214465
2024-12-24 00:00:00+00:00,0.0,1.075709616214465
2024-12-25 00:00:00+00:00,0.0,1.075709616214465
2024-12-26 00:00:00+00:00,0.0,1.075709616214465
2024-12-27 00:00:00+00:00,0.0,1.075709616214465
2024-12-28 00:00:00+00:00,0.0,1.075709616214465
2024-12-29 00:00:00+00:00,0.0,1.075709616214465
2024-12-30 00:00:00+00:00,0.0,1.075709616214465
2024-12-31 00:00:00+00:00,0.0,1.075709616214465
2025-01-01 00:00:00+00:00,0.0,1.075709616214465
2025-01-02 00:00:00+00:00,0.0,1.075709616214465
2025-01-03 00:00:00+00:00,0.0,1.075709616214465
2025-01-04 00:00:00+00:00,0.0,1.075709616214465
2025-01-05 00:00:00+00:00,0.0,1.075709616214465
2025-01-06 00:00:00+00:00,0.0,1.075709616214465
2025-01-07 00:00:00+00:00,0.0,1.075709616214465
2025-01-08 00:00:00+00:00,0.0,1.075709616214465
2025-01-09 00:00:00+00:00,0.0,1.075709616214465
2025-01-10 00:00:00+00:00,0.0,1.075709616214465
2025-01-11 00:00:00+00:00,0.0,1.075709616214465
2025-01-12 00:00:00+00:00,0.0,1.075709616214465
2025-01-13 00:00:00+00:00,0.0,1.075709616214465
2025-01-14 00:00:00+00:00,0.0,1.075709616214465
2025-01-15 00:00:00+00:00,0.0,1.075709616214465
2025-01-16 00:00:00+00:00,0.0,1.075709616214465
2025-01-17 00:00:00+00:00,0.0,1.075709616214465
2025-01-18 00:00:00+00:00,0.0,1.075709616214465
2025-01-19 00:00:00+00:00,0.0,1.075709616214465
2025-01-20 00:00:00+00:00,0.0,1.075709616214465
2025-01-21 00:00:00+00:00,0.0,1.075709616214465
2025-01-22 00:00:00+00:00,0.0,1.075709616214465
2025-01-23 00:00:00+00:00,0.0,1.075709616214465
2025-01-24 00:00:00+00:00,0.0,1.075709616214465
2025-01-25 00:00:00+00:00,0.0,1.075709616214465
2025-01-26 00:00:00+00:00,0.0,1.075709616214465
2025-01-27 00:00:00+00:00,0.0,1.075709616214465
2025-01-28 00:00:00+00:00,0.0,1.075709616214465
2025-01-29 00:00:00+00:00,0.0,1.075709616214465
2025-01-30 00:00:00+00:00,0.0,1.075709616214465
2025-01-31 00:00:00+00:00,0.0,1.075709616214465
2025-02-01 00:00:00+00:00,0.0,1.075709616214465
2025-02-02 00:00:00+00:00,0.0,1.075709616214465
2025-02-03 00:00:00+00:00,0.0,1.075709616214465
2025-02-04 00:00:00+00:00,0.0,1.075709616214465
2025-02-05 00:00:00+00:00,0.0,1.075709616214465
2025-02-06 00:00:00+00:00,0.0,1.075709616214465
2025-02-07 00:00:00+00:00,0.0,1.075709616214465
2025-02-08 00:00:00+00:00,0.0,1.075709616214465
2025-02-09 00:00:00+00:00,0.0,1.075709616214465
2025-02-10 00:00:00+00:00,0.0,1.075709616214465
2025-02-11 00:00:00+00:00,0.0,1.075709616214465
2025-02-12 00:00:00+00:00,0.0,1.075709616214465
2025-02-13 00:00:00+00:00,0.0,1.075709616214465
2025-02-14 00:00:00+00:00,0.0,1.075709616214465
2025-02-15 00:00:00+00:00,0.0,1.075709616214465
2025-02-16 00:00:00+00:00,0.0,1.075709616214465
2025-02-17 00:00:00+00:00,0.0,1.075709616214465
2025-02-18 00:00:00+00:00,0.0,1.075709616214465
2025-02-19 00:00:00+00:00,0.0,1.075709616214465
2025-02-20 00:00:00+00:00,0.0,1.075709616214465
2025-02-21 00:00:00+00:00,0.0,1.075709616214465
2025-02-22 00:00:00+00:00,0.0,1.075709616214465
2025-02-23 00:00:00+00:00,0.0,1.075709616214465
2025-02-24 00:00:00+00:00,0.0,1.075709616214465
2025-02-25 00:00:00+00:00,0.0,1.075709616214465
2025-02-26 00:00:00+00:00,0.0,1.075709616214465
2025-02-27 00:00:00+00:00,0.0,1.075709616214465
2025-02-28 00:00:00+00:00,0.0,1.075709616214465
2025-03-01 00:00:00+00:00,0.0,1.075709616214465
2025-03-02 00:00:00+00:00,0.0,1.075709616214465
2025-03-03 00:00:00+00:00,0.0,1.075709616214465
2025-03-04 00:00:00+00:00,0.0,1.075709616214465
2025-03-05 00:00:00+00:00,0.0,1.075709616214465
2025-03-06 00:00:00+00:00,0.0,1.075709616214465
2025-03-07 00:00:00+00:00,0.0,1.075709616214465
2025-03-08 00:00:00+00:00,0.0,1.075709616214465
2025-03-09 00:00:00+00:00,0.0,1.075709616214465
2025-03-10 00:00:00+00:00,0.0,1.075709616214465
2025-03-11 00:00:00+00:00,0.0,1.075709616214465
2025-03-12 00:00:00+00:00,0.0,1.075709616214465
2025-03-13 00:00:00+00:00,0.0,1.075709616214465
2025-03-14 00:00:00+00:00,0.0,1.075709616214465
2025-03-15 00:00:00+00:00,0.0,1.075709616214465
2025-03-16 00:00:00+00:00,0.0,1.075709616214465
2025-03-17 00:00:00+00:00,0.0,1.075709616214465
2025-03-18 00:00:00+00:00,0.0,1.075709616214465
2025-03-19 00:00:00+00:00,0.0,1.075709616214465
2025-03-20 00:00:00+00:00,0.0,1.075709616214465
2025-03-21 00:00:00+00:00,0.0,1.075709616214465
2025-03-22 00:00:00+00:00,0.0,1.075709616214465
2025-03-23 00:00:00+00:00,0.0,1.075709616214465
2025-03-24 00:00:00+00:00,0.0,1.075709616214465
2025-03-25 00:00:00+00:00,0.0,1.075709616214465
2025-03-26 00:00:00+00:00,0.0,1.075709616214465
2025-03-27 00:00:00+00:00,0.0,1.075709616214465
2025-03-28 00:00:00+00:00,0.0,1.075709616214465
2025-03-29 00:00:00+00:00,0.0,1.075709616214465
2025-03-30 00:00:00+00:00,0.0,1.075709616214465
2025-03-31 00:00:00+00:00,0.0,1.075709616214465
2025-04-01 00:00:00+00:00,0.0,1.075709616214465
2025-04-02 00:00:00+00:00,0.0,1.075709616214465
2025-04-03 00:00:00+00:00,0.0,1.075709616214465
2025-04-04 00:00:00+00:00,0.0,1.075709616214465
2025-04-05 00:00:00+00:00,0.0,1.075709616214465
2025-04-06 00:00:00+00:00,0.0,1.075709616214465
2025-04-07 00:00:00+00:00,0.0,1.075709616214465
2025-04-08 00:00:00+00:00,0.0,1.075709616214465
2025-04-09 00:00:00+00:00,0.0,1.075709616214465
2025-04-10 00:00:00+00:00,0.0,1.075709616214465
2025-04-11 00:00:00+00:00,0.0,1.075709616214465
2025-04-12 00:00:00+00:00,0.0,1.075709616214465
2025-04-13 00:00:00+00:00,0.0,1.075709616214465
2025-04-14 00:00:00+00:00,0.0,1.075709616214465
2025-04-15 00:00:00+00:00,0.0,1.075709616214465
2025-04-16 00:00:00+00:00,0.0,1.075709616214465
2025-04-17 00:00:00+00:00,0.0,1.075709616214465
2025-04-18 00:00:00+00:00,0.0,1.075709616214465
2025-04-19 00:00:00+00:00,0.0,1.075709616214465
2025-04-20 00:00:00+00:00,0.0,1.075709616214465
2025-04-21 00:00:00+00:00,0.0,1.075709616214465
2025-04-22 00:00:00+00:00,0.0,1.075709616214465
2025-04-23 00:00:00+00:00,0.0,1.075709616214465
2025-04-24 00:00:00+00:00,0.0,1.075709616214465
2025-04-25 00:00:00+00:00,0.0,1.075709616214465
2025-04-26 00:00:00+00:00,0.0,1.075709616214465
2025-04-27 00:00:00+00:00,0.0,1.075709616214465
2025-04-28 00:00:00+00:00,0.0,1.075709616214465
2025-04-29 00:00:00+00:00,0.0,1.075709616214465
2025-04-30 00:00:00+00:00,0.0,1.075709616214465
2025-05-01 00:00:00+00:00,0.0,1.075709616214465
2025-05-02 00:00:00+00:00,0.0,1.075709616214465
2025-05-03 00:00:00+00:00,0.0,1.075709616214465
2025-05-04 00:00:00+00:00,0.0,1.075709616214465
2025-05-05 00:00:00+00:00,0.0,1.075709616214465
2025-05-06 00:00:00+00:00,0.0,1.075709616214465
2025-05-07 00:00:00+00:00,0.0,1.075709616214465
2025-05-08 00:00:00+00:00,0.0,1.075709616214465
2025-05-09 00:00:00+00:00,0.0,1.075709616214465
2025-05-10 00:00:00+00:00,0.0,1.075709616214465
2025-05-11 00:00:00+00:00,0.0,1.075709616214465
2025-05-12 00:00:00+00:00,0.0,1.075709616214465
2025-05-13 00:00:00+00:00,0.0,1.075709616214465
2025-05-14 00:00:00+00:00,0.0,1.075709616214465
2025-05-15 00:00:00+00:00,0.0,1.075709616214465
2025-05-16 00:00:00+00:00,0.0,1.075709616214465
2025-05-17 00:00:00+00:00,0.0,1.075709616214465
2025-05-18 00:00:00+00:00,0.0,1.075709616214465
2025-05-19 00:00:00+00:00,0.0,1.075709616214465
2025-05-20 00:00:00+00:00,0.0,1.075709616214465
2025-05-21 00:00:00+00:00,0.0,1.075709616214465
2025-05-22 00:00:00+00:00,0.0,1.075709616214465
2025-05-23 00:00:00+00:00,0.0,1.075709616214465
2025-05-24 00:00:00+00:00,0.0,1.075709616214465
2025-05-25 00:00:00+00:00,0.0,1.075709616214465
2025-05-26 00:00:00+00:00,0.0,1.075709616214465
2025-05-27 00:00:00+00:00,0.0,1.075709616214465
2025-05-28 00:00:00+00:00,0.0,1.075709616214465
2025-05-29 00:00:00+00:00,0.0,1.075709616214465
2025-05-30 00:00:00+00:00,0.0,1.075709616214465
2025-05-31 00:00:00+00:00,0.0,1.075709616214465
2025-06-01 00:00:00+00:00,0.0,1.075709616214465
2025-06-02 00:00:00+00:00,0.0,1.075709616214465
2025-06-03 00:00:00+00:00,0.0,1.075709616214465
2025-06-04 00:00:00+00:00,0.0,1.075709616214465
2025-06-05 00:00:00+00:00,0.0,1.075709616214465
2025-06-06 00:00:00+00:00,0.0,1.075709616214465
2025-06-07 00:00:00+00:00,0.0,1.075709616214465
2025-06-08 00:00:00+00:00,0.0,1.075709616214465
2025-06-09 00:00:00+00:00,0.0,1.075709616214465
2025-06-10 00:00:00+00:00,0.0,1.075709616214465
2025-06-11 00:00:00+00:00,0.0,1.075709616214465
2025-06-12 00:00:00+00:00,0.0,1.075709616214465
2025-06-13 00:00:00+00:00,0.0,1.075709616214465
2025-06-14 00:00:00+00:00,0.0,1.075709616214465
2025-06-15 00:00:00+00:00,0.0,1.075709616214465
2025-06-16 00:00:00+00:00,0.0,1.075709616214465
2025-06-17 00:00:00+00:00,0.0,1.075709616214465
2025-06-18 00:00:00+00:00,0.0,1.075709616214465
2025-06-19 00:00:00+00:00,0.0,1.075709616214465
2025-06-20 00:00:00+00:00,0.0,1.075709616214465
2025-06-21 00:00:00+00:00,0.0,1.075709616214465
2025-06-22 00:00:00+00:00,0.0,1.075709616214465
2025-06-23 00:00:00+00:00,0.0,1.075709616214465
2025-06-24 00:00:00+00:00,0.0,1.075709616214465
2025-06-25 00:00:00+00:00,0.0,1.075709616214465
2025-06-26 00:00:00+00:00,0.0,1.075709616214465
2025-06-27 00:00:00+00:00,0.0,1.075709616214465
2025-06-28 00:00:00+00:00,0.0,1.075709616214465
2025-06-29 00:00:00+00:00,0.0,1.075709616214465
2025-06-30 00:00:00+00:00,0.0,1.075709616214465
2025-07-01 00:00:00+00:00,0.0,1.075709616214465
2025-07-02 00:00:00+00:00,0.0,1.075709616214465
2025-07-03 00:00:00+00:00,0.0,1.075709616214465
2025-07-04 00:00:00+00:00,0.0,1.075709616214465
2025-07-05 00:00:00+00:00,0.0,1.075709616214465
2025-07-06 00:00:00+00:00,0.0,1.075709616214465
2025-07-07 00:00:00+00:00,0.0,1.075709616214465
2025-07-08 00:00:00+00:00,0.0,1.075709616214465
2025-07-09 00:00:00+00:00,0.0,1.075709616214465
2025-07-10 00:00:00+00:00,0.0,1.075709616214465
2025-07-11 00:00:00+00:00,0.0,1.075709616214465
2025-07-12 00:00:00+00:00,0.0,1.075709616214465
2025-07-13 00:00:00+00:00,0.0,1.075709616214465
2025-07-14 00:00:00+00:00,0.0,1.075709616214465
2025-07-15 00:00:00+00:00,0.0,1.075709616214465
2025-07-16 00:00:00+00:00,0.0,1.075709616214465
2025-07-17 00:00:00+00:00,0.0,1.075709616214465
2025-07-18 00:00:00+00:00,0.0,1.075709616214465
2025-07-19 00:00:00+00:00,0.0,1.075709616214465
2025-07-20 00:00:00+00:00,0.0,1.075709616214465
2025-07-21 00:00:00+00:00,0.0,1.075709616214465
2025-07-22 00:00:00+00:00,0.0,1.075709616214465
2025-07-23 00:00:00+00:00,0.0,1.075709616214465
2025-07-24 00:00:00+00:00,0.0,1.075709616214465
2025-07-25 00:00:00+00:00,0.0,1.075709616214465
2025-07-26 00:00:00+00:00,0.0,1.075709616214465
2025-07-27 00:00:00+00:00,0.0,1.075709616214465
2025-07-28 00:00:00+00:00,0.0,1.075709616214465
2025-07-29 00:00:00+00:00,0.0,1.075709616214465
2025-07-30 00:00:00+00:00,0.0,1.075709616214465
2025-07-31 00:00:00+00:00,0.0,1.075709616214465
2025-08-01 00:00:00+00:00,0.0,1.075709616214465
2025-08-02 00:00:00+00:00,0.0,1.075709616214465
2025-08-03 00:00:00+00:00,0.0,1.075709616214465
2025-08-04 00:00:00+00:00,0.0,1.075709616214465
2025-08-05 00:00:00+00:00,0.0,1.075709616214465
2025-08-06 00:00:00+00:00,0.0,1.075709616214465
2025-08-07 00:00:00+00:00,0.0,1.075709616214465
2025-08-08 00:00:00+00:00,0.0,1.075709616214465
2025-08-09 00:00:00+00:00,0.0,1.075709616214465
2025-08-10 00:00:00+00:00,0.0,1.075709616214465
2025-08-11 00:00:00+00:00,0.0,1.075709616214465
2025-08-12 00:00:00+00:00,0.0,1.075709616214465
2025-08-13 00:00:00+00:00,0.0,1.075709616214465
2025-08-14 00:00:00+00:00,0.0,1.075709616214465
2025-08-15 00:00:00+00:00,0.0,1.075709616214465
2025-08-16 00:00:00+00:00,0.0,1.075709616214465
2025-08-17 00:00:00+00:00,0.0,1.075709616214465
2025-08-18 00:00:00+00:00,0.0,1.075709616214465
2025-08-19 00:00:00+00:00,0.0,1.075709616214465
2025-08-20 00:00:00+00:00,0.0,1.075709616214465
2025-08-21 00:00:00+00:00,0.0,1.075709616214465
2025-08-22 00:00:00+00:00,0.0,1.075709616214465
2025-08-23 00:00:00+00:00,0.0,1.075709616214465
2025-08-24 00:00:00+00:00,0.0,1.075709616214465
2025-08-25 00:00:00+00:00,0.0,1.075709616214465
2025-08-26 00:00:00+00:00,0.0,1.075709616214465
2025-08-27 00:00:00+00:00,0.0,1.075709616214465
2025-08-28 00:00:00+00:00,0.0,1.075709616214465
2025-08-29 00:00:00+00:00,0.0,1.075709616214465
2025-08-30 00:00:00+00:00,0.0,1.075709616214465
2025-08-31 00:00:00+00:00,0.0,1.075709616214465
2025-09-01 00:00:00+00:00,0.0,1.075709616214465
2025-09-02 00:00:00+00:00,0.0,1.075709616214465
2025-09-03 00:00:00+00:00,0.0,1.075709616214465
2025-09-04 00:00:00+00:00,0.0,1.075709616214465
2025-09-05 00:00:00+00:00,0.0,1.075709616214465
2025-09-06 00:00:00+00:00,0.0,1.075709616214465
2025-09-07 00:00:00+00:00,0.0,1.075709616214465
2025-09-08 00:00:00+00:00,0.0,1.075709616214465
2025-09-09 00:00:00+00:00,0.0,1.075709616214465
2025-09-10 00:00:00+00:00,0.0,1.075709616214465
2025-09-11 00:00:00+00:00,0.0,1.075709616214465
2025-09-12 00:00:00+00:00,0.0,1.075709616214465
2025-09-13 00:00:00+00:00,0.0,1.075709616214465
2025-09-14 00:00:00+00:00,0.0,1.075709616214465
2025-09-15 00:00:00+00:00,0.0,1.075709616214465
2025-09-16 00:00:00+00:00,0.0,1.075709616214465
2025-09-17 00:00:00+00:00,0.0,1.075709616214465
2025-09-18 00:00:00+00:00,0.0,1.075709616214465
2025-09-19 00:00:00+00:00,0.0,1.075709616214465
2025-09-20 00:00:00+00:00,0.0,1.075709616214465
2025-09-21 00:00:00+00:00,0.0,1.075709616214465
2025-09-22 00:00:00+00:00,0.0,1.075709616214465
2025-09-23 00:00:00+00:00,0.0,1.075709616214465
2025-09-24 00:00:00+00:00,0.0,1.075709616214465
2025-09-25 00:00:00+00:00,0.0,1.075709616214465
2025-09-26 00:00:00+00:00,0.0,1.075709616214465
2025-09-27 00:00:00+00:00,0.0,1.075709616214465
2025-09-28 00:00:00+00:00,0.0,1.075709616214465
2025-09-29 00:00:00+00:00,0.0,1.075709616214465
2025-09-30 00:00:00+00:00,0.0,1.075709616214465
2025-10-01 00:00:00+00:00,0.0,1.075709616214465
2025-10-02 00:00:00+00:00,0.0,1.075709616214465
2025-10-03 00:00:00+00:00,0.0,1.075709616214465
2025-10-04 00:00:00+00:00,0.0,1.075709616214465
2025-10-05 00:00:00+00:00,0.0,1.075709616214465
2025-10-06 00:00:00+00:00,0.0,1.075709616214465
2025-10-07 00:00:00+00:00,0.0,1.075709616214465
2025-10-08 00:00:00+00:00,0.0,1.075709616214465
2025-10-09 00:00:00+00:00,0.0,1.075709616214465
2025-10-10 00:00:00+00:00,0.0,1.075709616214465
2025-10-11 00:00:00+00:00,0.0,1.075709616214465
2025-10-12 00:00:00+00:00,0.0,1.075709616214465
2025-10-13 00:00:00+00:00,0.0,1.075709616214465
2025-10-14 00:00:00+00:00,0.0,1.075709616214465
2025-10-15 00:00:00+00:00,0.0,1.075709616214465
2025-10-16 00:00:00+00:00,0.0,1.075709616214465
2025-10-17 00:00:00+00:00,0.0,1.075709616214465
2025-10-18 00:00:00+00:00,0.0,1.075709616214465
2025-10-19 00:00:00+00:00,0.0,1.075709616214465
2025-10-20 00:00:00+00:00,0.0,1.075709616214465
2025-10-21 00:00:00+00:00,0.0,1.075709616214465
2025-10-22 00:00:00+00:00,0.0,1.075709616214465
2025-10-23 00:00:00+00:00,0.0,1.075709616214465
2025-10-24 00:00:00+00:00,0.0,1.075709616214465
2025-10-25 00:00:00+00:00,0.0,1.075709616214465
2025-10-26 00:00:00+00:00,0.0,1.075709616214465
2025-10-27 00:00:00+00:00,0.0,1.075709616214465
2025-10-28 00:00:00+00:00,0.0,1.075709616214465
2025-10-29 00:00:00+00:00,0.0,1.075709616214465
2025-10-30 00:00:00+00:00,0.0,1.075709616214465
2025-10-31 00:00:00+00:00,0.0,1.075709616214465
2025-11-01 00:00:00+00:00,0.0,1.075709616214465
2025-11-02 00:00:00+00:00,0.0,1.075709616214465
2025-11-03 00:00:00+00:00,0.0,1.075709616214465
2025-11-04 00:00:00+00:00,0.0,1.075709616214465
2025-11-05 00:00:00+00:00,0.0,1.075709616214465
2025-11-06 00:00:00+00:00,0.0,1.075709616214465
2025-11-07 00:00:00+00:00,0.0,1.075709616214465
2025-11-08 00:00:00+00:00,0.0,1.075709616214465
2025-11-09 00:00:00+00:00,0.0,1.075709616214465
2025-11-10 00:00:00+00:00,0.0,1.075709616214465
2025-11-11 00:00:00+00:00,0.0,1.075709616214465
2025-11-12 00:00:00+00:00,0.0,1.075709616214465
2025-11-13 00:00:00+00:00,0.0,1.075709616214465
2025-11-14 00:00:00+00:00,0.0,1.075709616214465
2025-11-15 00:00:00+00:00,0.0,1.075709616214465
2025-11-16 00:00:00+00:00,0.0,1.075709616214465
2025-11-17 00:00:00+00:00,0.0,1.075709616214465
2025-11-18 00:00:00+00:00,0.0,1.075709616214465
2025-11-19 00:00:00+00:00,0.0,1.075709616214465
2025-11-20 00:00:00+00:00,0.0,1.075709616214465
2025-11-21 00:00:00+00:00,0.0,1.075709616214465
2025-11-22 00:00:00+00:00,0.0,1.075709616214465
2025-11-23 00:00:00+00:00,0.0,1.075709616214465
2025-11-24 00:00:00+00:00,0.0,1.075709616214465
2025-11-25 00:00:00+00:00,0.0,1.075709616214465
2025-11-26 00:00:00+00:00,0.0,1.075709616214465
2025-11-27 00:00:00+00:00,0.0,1.075709616214465
2025-11-28 00:00:00+00:00,0.0,1.075709616214465
2025-11-29 00:00:00+00:00,0.0,1.075709616214465
2025-11-30 00:00:00+00:00,0.0,1.075709616214465
2025-12-01 00:00:00+00:00,0.0,1.075709616214465
2025-12-02 00:00:00+00:00,0.0,1.075709616214465
2025-12-03 00:00:00+00:00,0.0,1.075709616214465
2025-12-04 00:00:00+00:00,0.0,1.075709616214465
2025-12-05 00:00:00+00:00,0.0,1.075709616214465
2025-12-06 00:00:00+00:00,0.0,1.075709616214465
2025-12-07 00:00:00+00:00,0.0,1.075709616214465
